,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts
315,E2,26/01/10,Walsall,Norwich,1,2,0.23809523809523808,0.2777777777777778,0.5464480874316939,0910,Walsall0910,Norwich0910,E20910,0.062321103304709746,0.2241273729332517,0.2614819350887937,0.5143906919779547,Liverpool,Sunderland,0,3
329,E2,02/02/10,Walsall,Charlton,1,1,0.3125,0.29411764705882354,0.45454545454545453,0910,Walsall0910,Charlton0910,E20910,0.06116310160427818,0.2944881889763779,0.27716535433070866,0.4283464566929133,Man United,Blackburn,1,1
339,E2,06/02/10,Walsall,Bristol Rvs,0,0,0.42016806722689076,0.30303030303030304,0.3448275862068966,0910,Walsall0910,Bristol Rvs0910,E20910,0.06802595646409038,0.39340623201512787,0.28372934308969827,0.3228644248951739,Fulham,Wolves,1,1
370,E2,20/02/10,Walsall,Brentford,2,1,0.4166666666666667,0.30303030303030304,0.3448275862068966,0910,Walsall0910,Brentford0910,E20910,0.0645245559038663,0.3914110429447853,0.2846625766871166,0.3239263803680982,Arsenal,Fulham,3,0
380,E2,23/02/10,Walsall,Yeovil,0,1,0.5235602094240838,0.29411764705882354,0.25,0910,Walsall0910,Yeovil0910,E20910,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Middlesbrough,Sheffield United,0,3
404,E2,06/03/10,Walsall,Millwall,2,2,0.3333333333333333,0.3076923076923077,0.42016806722689076,0910,Walsall0910,Millwall0910,E20910,0.06119370825253179,0.3141116751269035,0.2899492385786802,0.39593908629441626,Barnsley,Preston,1,1
436,E2,20/03/10,Walsall,Colchester,1,0,0.36363636363636365,0.30303030303030304,0.4,0910,Walsall0910,Colchester0910,E20910,0.06666666666666687,0.34090909090909083,0.28409090909090906,0.37499999999999994,Sheffield United,West Brom,3,0
475,E2,05/04/10,Walsall,Wycombe,2,1,0.47619047619047616,0.30303030303030304,0.2857142857142857,0910,Walsall0910,Wycombe0910,E20910,0.06493506493506507,0.4471544715447154,0.2845528455284553,0.26829268292682923,Blackpool,Peterboro,3,0
488,E2,10/04/10,Walsall,Tranmere,2,1,0.45454545454545453,0.30303030303030304,0.3125,0910,Walsall0910,Tranmere0910,E20910,0.07007575757575757,0.4247787610619469,0.2831858407079646,0.2920353982300885,Bristol City,Blackpool,3,0
526,E2,24/04/10,Walsall,Hartlepool,3,1,0.42016806722689076,0.3076923076923077,0.3333333333333333,0910,Walsall0910,Hartlepool0910,E20910,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Doncaster,Peterboro,3,0
550,E2,08/05/10,Walsall,Milton Keynes Dons,2,1,0.5235602094240838,0.29411764705882354,0.25,0910,Walsall0910,Milton Keynes Dons0910,E20910,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Doncaster,Blackpool,3,0
0,E2,08/08/09,Brighton,Walsall,0,1,0.5235602094240838,0.29411764705882354,0.25,0910,Brighton0910,Walsall0910,E20910,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Aston Villa,Wigan,0,3
40,E2,22/08/09,Charlton,Walsall,2,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,Charlton0910,Walsall0910,E20910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Chelsea,Stoke,3,0
69,E2,05/09/09,Norwich,Walsall,0,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,Norwich0910,Walsall0910,E20910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Man United,Sunderland,1,1
81,E2,12/09/09,Tranmere,Walsall,2,3,0.42016806722689076,0.3076923076923077,0.3333333333333333,0910,Tranmere0910,Walsall0910,E20910,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,Stoke,West Ham,0,3
100,E2,26/09/09,Hartlepool,Walsall,3,0,0.4444444444444444,0.3125,0.3076923076923077,0910,Hartlepool0910,Walsall0910,E20910,0.06463675213675213,0.41746111389864526,0.29352734570998495,0.28901154039136984,Liverpool,Fulham,3,0
138,E2,10/10/09,Milton Keynes Dons,Walsall,1,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,Milton Keynes Dons0910,Walsall0910,E20910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Wolves,Birmingham,3,0
159,E2,24/10/09,Colchester,Walsall,2,1,0.5988023952095809,0.2857142857142857,0.18181818181818182,0910,Colchester0910,Walsall0910,E20910,0.06633486274204836,0.5615519253208868,0.26794049008168025,0.1705075845974329,Birmingham,Blackburn,3,0
178,E2,31/10/09,Wycombe,Walsall,2,3,0.4,0.30303030303030304,0.36363636363636365,0910,Wycombe0910,Walsall0910,E20910,0.06666666666666687,0.37499999999999994,0.28409090909090906,0.34090909090909083,Tottenham,Fulham,0,3
192,E2,21/11/09,Brentford,Walsall,1,1,0.4444444444444444,0.3076923076923077,0.3076923076923077,0910,Brentford0910,Walsall0910,E20910,0.05982905982905984,0.4193548387096774,0.2903225806451613,0.2903225806451613,Liverpool,Aston Villa,1,1
225,E2,01/12/09,Yeovil,Walsall,1,3,0.42016806722689076,0.29411764705882354,0.3448275862068966,0910,Yeovil0910,Walsall0910,E20910,0.059113300492610765,0.3967168262653899,0.2777017783857729,0.32558139534883723,West Ham,Blackburn,0,3
244,E2,12/12/09,Millwall,Walsall,2,1,0.5464480874316939,0.2857142857142857,0.23094688221709006,0910,Millwall0910,Walsall0910,E20910,0.06310925536306966,0.5140093406910212,0.2687534552755911,0.21723720403338773,Portsmouth,Sunderland,3,0
320,E2,30/01/10,Gillingham,Walsall,0,0,0.47619047619047616,0.30303030303030304,0.2857142857142857,0910,Gillingham0910,Walsall0910,E20910,0.06493506493506507,0.4471544715447154,0.2845528455284553,0.26829268292682923,Man United,Chelsea,1,1
343,E2,09/02/10,Bristol Rvs,Walsall,0,1,0.5,0.29411764705882354,0.26666666666666666,0910,Bristol Rvs0910,Walsall0910,E20910,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Chelsea,Tottenham,0,3
352,E2,13/02/10,Oldham,Walsall,1,0,0.42016806722689076,0.3076923076923077,0.3333333333333333,0910,Oldham0910,Walsall0910,E20910,0.06119370825253179,0.39593908629441626,0.2899492385786802,0.3141116751269035,West Ham,Wigan,3,0
358,E2,16/02/10,Leeds,Walsall,1,2,0.6944444444444444,0.23094688221709006,0.14285714285714285,0910,Leeds0910,Walsall0910,E20910,0.06824846951867736,0.6500776404176282,0.2161921021250311,0.13373025745734066,Birmingham,Burnley,0,3
390,E2,27/02/10,Southampton,Walsall,5,1,0.6369426751592356,0.26666666666666666,0.16666666666666666,0910,Southampton0910,Walsall0910,E20910,0.0702760084925691,0.595120015869867,0.249156913310851,0.15572307081928186,West Brom,Newcastle,3,0
416,E2,13/03/10,Leyton Orient,Walsall,2,0,0.45454545454545453,0.30303030303030304,0.3076923076923077,0910,Leyton Orient0910,Walsall0910,E20910,0.06526806526806528,0.42669584245076586,0.2844638949671772,0.2888402625820569,Coventry,Swansea,3,0
442,E2,23/03/10,Southend,Walsall,3,0,0.4166666666666667,0.30303030303030304,0.3472222222222222,0910,Southend0910,Walsall0910,E20910,0.06691919191919204,0.3905325443786982,0.2840236686390532,0.32544378698224846,Sheffield United,Derby,3,0
447,E2,27/03/10,Exeter,Walsall,2,1,0.4444444444444444,0.3076923076923077,0.3076923076923077,0910,Exeter0910,Walsall0910,E20910,0.05982905982905984,0.4193548387096774,0.2903225806451613,0.2903225806451613,Reading,Doncaster,3,0
464,E2,03/04/10,Stockport,Walsall,1,1,0.3333333333333333,0.3076923076923077,0.42016806722689076,0910,Stockport0910,Walsall0910,E20910,0.06119370825253179,0.3141116751269035,0.2899492385786802,0.39593908629441626,Barnsley,Swansea,1,1
496,E2,13/04/10,Huddersfield,Walsall,4,3,0.6666666666666666,0.25,0.14285714285714285,0910,Huddersfield0910,Walsall0910,E20910,0.059523809523809534,0.6292134831460674,0.23595505617977527,0.1348314606741573,Watford,Coventry,3,0
511,E2,17/04/10,Swindon,Walsall,1,1,0.6944444444444444,0.23809523809523808,0.13333333333333333,0910,Swindon0910,Walsall0910,E20910,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Blackpool,Plymouth,1,1
529,E2,01/05/10,Carlisle,Walsall,1,1,0.47619047619047616,0.29411764705882354,0.29411764705882354,0910,Carlisle0910,Walsall0910,E20910,0.06442577030812324,0.4473684210526316,0.27631578947368424,0.27631578947368424,Middlesbrough,Derby,1,1
