,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E1,08/08/09,West Brom,Newcastle,1,1,0.4347826086956522,0.30303030303030304,0.3225806451612903,0910,West Brom0910,Newcastle0910,E10910,0.06039355688724557,0.41002004008016035,0.28577154308617236,0.30420841683366734,Chelsea,Sunderland,1,1,0,1,0,0
1,E1,15/08/09,Nott'm Forest,West Brom,0,1,0.3472222222222222,0.3125,0.4,0910,Nott'm Forest0910,West Brom0910,E10910,0.05972222222222223,0.327653997378768,0.2948885976408912,0.3774574049803408,Hull,Bolton,0,3,1,0,0,1
2,E1,18/08/09,Peterboro,West Brom,2,3,0.35714285714285715,0.3076923076923077,0.4,0910,Peterboro0910,West Brom0910,E10910,0.06483516483516505,0.33539731682146534,0.2889576883384932,0.3756449948400412,Stoke,Sunderland,0,3,1,0,1,2
3,E1,22/08/09,West Brom,Ipswich,2,0,0.5780346820809249,0.2857142857142857,0.2,0910,West Brom0910,Ipswich0910,E10910,0.06374896779521055,0.5433938829374321,0.2685918335662164,0.18801428349635152,Arsenal,Wigan,3,0,1,0,2,3
4,E1,29/08/09,Sheffield United,West Brom,2,2,0.4,0.3076923076923077,0.35714285714285715,0910,Sheffield United0910,West Brom0910,E10910,0.06483516483516483,0.3756449948400413,0.28895768833849333,0.33539731682146545,Birmingham,Bolton,1,1,0,1,3,4
5,E1,12/09/09,West Brom,Plymouth,3,1,0.7142857142857143,0.2222222222222222,0.125,0910,West Brom0910,Plymouth0910,E10910,0.06150793650793651,0.6728971962616822,0.20934579439252335,0.11775700934579439,Wolves,Portsmouth,3,0,1,0,0,5
6,E1,15/09/09,West Brom,Doncaster,3,1,0.6944444444444444,0.23809523809523808,0.13333333333333333,0910,West Brom0910,Doncaster0910,E10910,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Tottenham,Portsmouth,3,0,1,0,1,6
7,E1,19/09/09,Middlesbrough,West Brom,0,5,0.4444444444444444,0.3076923076923077,0.3125,0910,Middlesbrough0910,West Brom0910,E10910,0.06463675213675213,0.41746111389864526,0.28901154039136984,0.29352734570998495,Hull,Portsmouth,0,3,1,0,2,7
8,E1,26/09/09,West Brom,Crystal Palace,0,1,0.6666666666666666,0.25,0.14285714285714285,0910,West Brom0910,Crystal Palace0910,E10910,0.059523809523809534,0.6292134831460674,0.23595505617977527,0.1348314606741573,Man City,Birmingham,0,3,0,0,3,8
9,E1,29/09/09,Barnsley,West Brom,3,1,0.2222222222222222,0.29411764705882354,0.5464480874316939,0910,Barnsley0910,West Brom0910,E10910,0.06278795671273962,0.20909365863494306,0.2767416070168364,0.5141647343482206,Aston Villa,Bolton,3,0,0,0,0,0
10,E1,03/10/09,Preston,West Brom,0,0,0.3802281368821293,0.30303030303030304,0.3802281368821293,0910,Preston0910,West Brom0910,E10910,0.0634865767945616,0.35752979414951247,0.28494041170097506,0.35752979414951247,Tottenham,Wigan,1,1,0,1,0,0
11,E1,17/10/09,West Brom,Reading,3,1,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,West Brom0910,Reading0910,E10910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Chelsea,Man City,3,0,1,0,0,1
12,E1,20/10/09,West Brom,Swansea,0,1,0.6666666666666666,0.25641025641025644,0.14285714285714285,0910,West Brom0910,Swansea0910,E10910,0.06593406593406592,0.6254295532646048,0.2405498281786942,0.13402061855670103,Man United,Aston Villa,0,3,0,0,1,2
13,E1,24/10/09,Coventry,West Brom,0,0,0.2857142857142857,0.3076923076923077,0.47619047619047616,0910,Coventry0910,West Brom0910,E10910,0.06959706959706957,0.2671232876712329,0.28767123287671237,0.4452054794520548,Tottenham,Wolves,1,1,0,1,0,0
14,E1,31/10/09,West Brom,Watford,5,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,West Brom0910,Watford0910,E10910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Chelsea,Birmingham,3,0,1,0,0,1
15,E1,07/11/09,Leicester,West Brom,1,2,0.4,0.3076923076923077,0.35714285714285715,0910,Leicester0910,West Brom0910,E10910,0.06483516483516483,0.3756449948400413,0.28895768833849333,0.33539731682146545,Wigan,Blackburn,0,3,1,0,1,2
16,E1,21/11/09,West Brom,Bristol City,4,1,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,West Brom0910,Bristol City0910,E10910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Man United,Burnley,3,0,1,0,2,3
17,E1,28/11/09,Sheffield Weds,West Brom,0,4,0.29411764705882354,0.29411764705882354,0.47619047619047616,0910,Sheffield Weds0910,West Brom0910,E10910,0.06442577030812324,0.27631578947368424,0.27631578947368424,0.4473684210526316,Bolton,Burnley,0,3,1,0,3,4
18,E1,05/12/09,Derby,West Brom,2,2,0.25,0.29411764705882354,0.5235602094240838,0910,Derby0910,West Brom0910,E10910,0.06767785648290747,0.2341530251676642,0.27547414725607555,0.4903728275762601,Everton,Sunderland,1,1,0,1,4,5
19,E1,08/12/09,West Brom,Cardiff,0,2,0.5988023952095809,0.26666666666666666,0.2,0910,West Brom0910,Cardiff0910,E10910,0.06546906187624746,0.562008242787561,0.2502810041213938,0.18771075309104535,Man United,Portsmouth,0,3,0,0,0,6
20,E1,14/12/09,West Brom,QPR,2,2,0.5988023952095809,0.2777777777777778,0.19047619047619047,0910,West Brom0910,QPR0910,E10910,0.06705636346354904,0.5611722264285397,0.26032156059323924,0.17850621297822117,West Ham,Birmingham,1,1,0,1,0,0
21,E1,26/12/09,West Brom,Peterboro,2,0,0.7142857142857143,0.2222222222222222,0.125,0910,West Brom0910,Peterboro0910,E10910,0.06150793650793651,0.6728971962616822,0.20934579439252335,0.11775700934579439,Liverpool,Blackburn,3,0,1,0,0,1
22,E1,28/12/09,Scunthorpe,West Brom,1,3,0.2222222222222222,0.2857142857142857,0.5555555555555556,0910,Scunthorpe0910,West Brom0910,E10910,0.06349206349206349,0.208955223880597,0.26865671641791045,0.5223880597014926,Portsmouth,Birmingham,0,3,1,0,1,2
23,E1,08/01/10,West Brom,Nott'm Forest,1,3,0.5235602094240838,0.30303030303030304,0.23809523809523808,0910,West Brom0910,Nott'm Forest0910,E10910,0.064685750549625,0.4917509313464608,0.2846194784459819,0.22362959020755718,Everton,Birmingham,0,3,0,0,2,3
24,E1,18/01/10,Newcastle,West Brom,2,2,0.47619047619047616,0.3125,0.30303030303030304,0910,Newcastle0910,West Brom0910,E10910,0.09172077922077926,0.4361833952912019,0.2862453531598513,0.27757125154894674,Sunderland,Birmingham,1,1,0,1,0,0
25,E1,26/01/10,Ipswich,West Brom,1,1,0.3472222222222222,0.30303030303030304,0.4166666666666667,0910,Ipswich0910,West Brom0910,E10910,0.06691919191919204,0.32544378698224846,0.2840236686390532,0.3905325443786982,Man City,Everton,1,1,0,1,0,1
26,E1,30/01/10,West Brom,Sheffield United,3,1,0.5780346820809249,0.2777777777777778,0.21052631578947367,0910,West Brom0910,Sheffield United0910,E10910,0.06633877564817636,0.5420741468672235,0.26049674280008245,0.19742911033269403,Tottenham,Sunderland,3,0,1,0,0,2
27,E1,03/02/10,Blackpool,West Brom,2,3,0.3333333333333333,0.29411764705882354,0.4347826086956522,0910,Blackpool0910,West Brom0910,E10910,0.06223358908780918,0.3138041733547351,0.2768860353130016,0.40930979133226325,Fulham,Wigan,0,3,1,0,1,3
28,E1,06/02/10,Plymouth,West Brom,0,1,0.2222222222222222,0.2857142857142857,0.5555555555555556,0910,Plymouth0910,West Brom0910,E10910,0.06349206349206349,0.208955223880597,0.26865671641791045,0.5223880597014926,Arsenal,Tottenham,0,3,1,0,2,4
29,E1,09/02/10,West Brom,Scunthorpe,2,0,0.6944444444444444,0.23809523809523808,0.13333333333333333,0910,West Brom0910,Scunthorpe0910,E10910,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Hull,Sunderland,3,0,1,0,3,5
30,E1,16/02/10,Cardiff,West Brom,1,1,0.36363636363636365,0.30303030303030304,0.4,0910,Cardiff0910,West Brom0910,E10910,0.06666666666666687,0.34090909090909083,0.28409090909090906,0.37499999999999994,Everton,Stoke,1,1,0,1,4,6
31,E1,21/02/10,Bristol City,West Brom,2,1,0.26666666666666666,0.29411764705882354,0.5,0910,Bristol City0910,West Brom0910,E10910,0.0607843137254902,0.2513863216266174,0.27726432532347506,0.47134935304990755,Middlesbrough,Sheffield United,3,0,0,0,0,7
32,E1,27/02/10,West Brom,Derby,3,1,0.6369426751592356,0.26666666666666666,0.16666666666666666,0910,West Brom0910,Derby0910,E10910,0.0702760084925691,0.595120015869867,0.249156913310851,0.15572307081928186,Bristol City,Crystal Palace,3,0,1,0,0,0
33,E1,06/03/10,QPR,West Brom,3,1,0.2857142857142857,0.30303030303030304,0.47619047619047616,0910,QPR0910,West Brom0910,E10910,0.06493506493506507,0.26829268292682923,0.2845528455284553,0.4471544715447154,Barnsley,Preston,3,0,0,0,1,1
34,E1,09/03/10,West Brom,Sheffield Weds,1,0,0.6944444444444444,0.23809523809523808,0.13333333333333333,0910,West Brom0910,Sheffield Weds0910,E10910,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Middlesbrough,Scunthorpe,3,0,1,0,0,0
35,E1,13/03/10,West Brom,Blackpool,3,2,0.6369426751592356,0.26666666666666666,0.16666666666666666,0910,West Brom0910,Blackpool0910,E10910,0.0702760084925691,0.595120015869867,0.249156913310851,0.15572307081928186,Watford,Blackpool,3,0,1,0,1,1
36,E1,16/03/10,Swansea,West Brom,0,2,0.3846153846153846,0.3125,0.37037037037037035,0910,Swansea0910,West Brom0910,E10910,0.06748575498575482,0.3603002502085071,0.29274395329441205,0.3469557964970809,QPR,Scunthorpe,0,3,1,0,2,2
37,E1,20/03/10,West Brom,Preston,3,2,0.6944444444444444,0.25,0.125,0910,West Brom0910,Preston0910,E10910,0.06944444444444442,0.6493506493506493,0.23376623376623376,0.11688311688311688,Reading,Doncaster,3,0,1,0,3,3
38,E1,24/03/10,West Brom,Coventry,1,0,0.6944444444444444,0.23809523809523808,0.15384615384615385,0910,West Brom0910,Coventry0910,E10910,0.08638583638583652,0.6392245012644,0.21916268614779427,0.14161281258780556,Newcastle,Blackpool,3,0,1,0,4,4
39,E1,27/03/10,Reading,West Brom,1,1,0.37037037037037035,0.3076923076923077,0.3846153846153846,0910,Reading0910,West Brom0910,E10910,0.06267806267806275,0.34852546916890076,0.28954423592493295,0.3619302949061662,Middlesbrough,West Brom,1,1,0,1,5,5
40,E1,02/04/10,West Brom,Leicester,3,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,West Brom0910,Leicester0910,E10910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Newcastle,Ipswich,3,0,1,0,0,6
41,E1,05/04/10,Watford,West Brom,1,1,0.25,0.29411764705882354,0.5235602094240838,0910,Watford0910,West Brom0910,E10910,0.06767785648290747,0.2341530251676642,0.27547414725607555,0.4903728275762601,Coventry,Leicester,1,1,0,1,1,7
42,E1,10/04/10,Doncaster,West Brom,2,3,0.2857142857142857,0.30303030303030304,0.47619047619047616,0910,Doncaster0910,West Brom0910,E10910,0.06493506493506507,0.26829268292682923,0.2845528455284553,0.4471544715447154,Plymouth,Scunthorpe,0,3,1,0,0,8
43,E1,17/04/10,West Brom,Middlesbrough,2,0,0.5235602094240838,0.2857142857142857,0.25,0910,West Brom0910,Middlesbrough0910,E10910,0.059274495138369465,0.4942630185348632,0.26972639011473964,0.23601059135039718,Blackpool,Sheffield United,3,0,1,0,1,9
44,E1,26/04/10,Crystal Palace,West Brom,1,1,0.3802281368821293,0.30303030303030304,0.3846153846153846,0910,Crystal Palace0910,West Brom0910,E10910,0.06787382452781698,0.3560609204465286,0.28376976387102126,0.36016931568245003,QPR,Derby,1,1,0,1,2,10
45,E1,02/05/10,West Brom,Barnsley,1,1,0.7142857142857143,0.2222222222222222,0.13333333333333333,0910,West Brom0910,Barnsley0910,E10910,0.06984126984126982,0.6676557863501484,0.20771513353115725,0.12462908011869436,Ipswich,Derby,1,1,0,1,0,11
