,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,SP1,30/08/09,Almeria,Valladolid,0,0,0.47619047619047616,0.30303030303030304,0.2857142857142857,0910,Almeria0910,Valladolid0910,SP10910,0.06493506493506507,0.4471544715447154,0.2845528455284553,0.26829268292682923,Almeria,Valladolid,1,1,0,1,0,0
1,SP1,13/09/09,Valladolid,Valencia,2,4,0.29411764705882354,0.29411764705882354,0.47619047619047616,0910,Valladolid0910,Valencia0910,SP10910,0.06442577030812324,0.27631578947368424,0.27631578947368424,0.4473684210526316,Valencia,Valladolid,0,3,0,0,0,1
2,SP1,20/09/09,Zaragoza,Valladolid,1,2,0.47619047619047616,0.30303030303030304,0.2857142857142857,0910,Zaragoza0910,Valladolid0910,SP10910,0.06493506493506507,0.4471544715447154,0.2845528455284553,0.26829268292682923,Zaragoza,Valladolid,0,3,1,0,0,0
3,SP1,23/09/09,Valladolid,Osasuna,1,2,0.46511627906976744,0.30303030303030304,0.29411764705882354,0910,Valladolid0910,Osasuna0910,SP10910,0.06226422915889396,0.43785365853658537,0.28526829268292686,0.27687804878048783,Valladolid,Osasuna,0,3,0,0,1,1
4,SP1,27/09/09,Mallorca,Valladolid,3,0,0.5405405405405405,0.29411764705882354,0.23809523809523808,0910,Mallorca0910,Valladolid0910,SP10910,0.07275342569460208,0.5038814396612561,0.2741707833450953,0.22194777699364857,Mallorca,Valladolid,3,0,0,0,0,0
5,SP1,04/10/09,Valladolid,Ath Bilbao,2,2,0.4166666666666667,0.30303030303030304,0.3472222222222222,0910,Valladolid0910,Ath Bilbao0910,SP10910,0.06691919191919204,0.3905325443786982,0.2840236686390532,0.32544378698224846,Valladolid,Ath Bilbao,1,1,0,1,0,0
6,SP1,17/10/09,Real Madrid,Valladolid,4,2,0.8547008547008548,0.14285714285714285,0.06666666666666667,0910,Real Madrid0910,Valladolid0910,SP10910,0.06422466422466422,0.8031206975676917,0.13423588802202846,0.06264341441027994,Real Madrid,Valladolid,3,0,0,0,0,1
7,SP1,25/10/09,Valladolid,La Coruna,4,0,0.3846153846153846,0.3125,0.36363636363636365,0910,Valladolid0910,La Coruna0910,SP10910,0.06075174825174834,0.36258755665430564,0.2946023897816234,0.34281005356407085,Valladolid,La Coruna,3,0,1,0,0,0
8,SP1,01/11/09,Espanol,Valladolid,1,1,0.5235602094240838,0.2857142857142857,0.25,0910,Espanol0910,Valladolid0910,SP10910,0.059274495138369465,0.4942630185348632,0.26972639011473964,0.23601059135039718,Espanol,Valladolid,1,1,0,1,1,1
9,SP1,08/11/09,Valladolid,Xerez,0,0,0.6060606060606061,0.27027027027027023,0.19047619047619047,0910,Valladolid0910,Xerez0910,SP10910,0.06680706680706683,0.5681070410177671,0.2533450318052204,0.17854792717701248,Valladolid,Xerez,1,1,0,1,0,2
