,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,11/08/07,Bolton,Newcastle,1,3,0.4,0.3125,0.36363636363636365,0708,Bolton0708,Newcastle0708,E00708,0.07613636363636367,0.3717001055966209,0.29039070749736007,0.337909186906019,Bolton,Newcastle,0,3,1,0,0,0
1,E0,18/08/07,Newcastle,Aston Villa,0,0,0.5464480874316939,0.30303030303030304,0.23094688221709006,0708,Newcastle0708,Aston Villa0708,E00708,0.08042527267908706,0.5057712932581525,0.2804731717158846,0.21375553502596287,Newcastle,Aston Villa,1,1,0,1,1,1
2,E0,26/08/07,Middlesbrough,Newcastle,2,2,0.3846153846153846,0.3125,0.38167938931297707,0708,Middlesbrough0708,Newcastle0708,E00708,0.07879477392836165,0.3565232182343936,0.28967511481544483,0.3538016669501616,Middlesbrough,Newcastle,1,1,0,1,0,2
3,E0,01/09/07,Newcastle,Wigan,1,0,0.5813953488372093,0.2857142857142857,0.21052631578947367,0708,Newcastle0708,Wigan0708,E00708,0.0776359503409687,0.5395099789063768,0.26513061820541944,0.19535940288820378,Newcastle,Wigan,3,0,1,0,0,3
4,E0,17/09/07,Derby,Newcastle,1,0,0.23094688221709006,0.3076923076923077,0.5263157894736842,0708,Derby0708,Newcastle0708,E00708,0.06495497938308192,0.21686069992449386,0.2889251786686334,0.4942141214068728,Newcastle,Derby,3,0,0,0,1,4
5,E0,23/09/07,Newcastle,West Ham,3,1,0.5,0.29411764705882354,0.26666666666666666,0708,Newcastle0708,West Ham0708,E00708,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Newcastle,West Ham,3,0,1,0,0,0
6,E0,29/09/07,Man City,Newcastle,3,1,0.4444444444444444,0.3076923076923077,0.30303030303030304,0708,Man City0708,Newcastle0708,E00708,0.05516705516705511,0.4212076583210604,0.2916053019145803,0.2871870397643594,Man City,Newcastle,3,0,0,0,1,1
7,E0,07/10/07,Newcastle,Everton,3,2,0.47619047619047616,0.30303030303030304,0.2777777777777778,0708,Newcastle0708,Everton0708,E00708,0.05699855699855716,0.4505119453924914,0.28668941979522183,0.26279863481228666,Newcastle,Everton,3,0,1,0,0,0
8,E0,22/10/07,Newcastle,Tottenham,3,1,0.42194092827004215,0.30303030303030304,0.3333333333333333,0708,Newcastle0708,Tottenham0708,E00708,0.05830456463367839,0.3986951794128308,0.28633562885103303,0.3149691917361363,Newcastle,Tottenham,3,0,1,0,1,1
9,E0,27/10/07,Reading,Newcastle,2,1,0.36363636363636365,0.3076923076923077,0.4,0708,Reading0708,Newcastle0708,E00708,0.07132867132867138,0.3394255874673629,0.28720626631853785,0.3733681462140992,Newcastle,Reading,3,0,0,0,2,2
