,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E2,08/08/09,Leeds,Exeter,2,1,0.6944444444444444,0.23809523809523808,0.13333333333333333,0910,Leeds0910,Exeter0910,E20910,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Portsmouth,Fulham,3,0,1,0,0,0
1,E2,15/08/09,Wycombe,Leeds,0,1,0.2631578947368421,0.2857142857142857,0.5235602094240838,0910,Wycombe0910,Leeds0910,E20910,0.07243238987521172,0.24538413537422452,0.2664170612634438,0.48819880336233157,Chelsea,Fulham,0,3,1,0,1,1
2,E2,18/08/09,Walsall,Leeds,1,2,0.25,0.2857142857142857,0.5235602094240838,0910,Walsall0910,Leeds0910,E20910,0.059274495138369465,0.23601059135039718,0.26972639011473964,0.4942630185348632,Everton,Wigan,0,3,1,0,2,2
3,E2,22/08/09,Leeds,Tranmere,3,0,0.6666666666666666,0.2631578947368421,0.13333333333333333,0910,Leeds0910,Tranmere0910,E20910,0.06315789473684208,0.627062706270627,0.24752475247524752,0.1254125412541254,Man United,Tottenham,3,0,1,0,3,3
4,E2,29/08/09,Colchester,Leeds,1,2,0.3225806451612903,0.29411764705882354,0.4444444444444444,0910,Colchester0910,Leeds0910,E20910,0.06114273666455827,0.3039936419630439,0.27717067355454006,0.41883568448241604,Hull,Birmingham,0,3,1,0,4,4
5,E2,05/09/09,Leeds,Stockport,2,0,0.7518796992481203,0.2,0.11764705882352941,0910,Leeds0910,Stockport0910,E20910,0.06952675807164965,0.7030022330659168,0.1869985939955339,0.10999917293854934,Burnley,Birmingham,3,0,1,0,5,5
6,E2,11/09/09,Southend,Leeds,0,0,0.25,0.2857142857142857,0.5235602094240838,0910,Southend0910,Leeds0910,E20910,0.059274495138369465,0.23601059135039718,0.26972639011473964,0.4942630185348632,Chelsea,Liverpool,1,1,0,1,6,6
7,E2,19/09/09,Leeds,Gillingham,4,1,0.6944444444444444,0.2631578947368421,0.1111111111111111,0910,Leeds0910,Gillingham0910,E20910,0.06871345029239762,0.6497948016415869,0.24623803009575923,0.1039671682626539,Chelsea,Blackburn,3,0,1,0,0,7
8,E2,26/09/09,Milton Keynes Dons,Leeds,0,1,0.3333333333333333,0.29411764705882354,0.4347826086956522,0910,Milton Keynes Dons0910,Leeds0910,E20910,0.06223358908780918,0.3138041733547351,0.2768860353130016,0.40930979133226325,Stoke,Wolves,0,3,1,0,1,8
9,E2,29/09/09,Leeds,Carlisle,1,1,0.7518796992481203,0.2222222222222222,0.09090909090909091,0910,Leeds0910,Carlisle0910,E20910,0.06501101237943341,0.705983027882764,0.2086572060186836,0.08535976609855238,Arsenal,Wolves,1,1,0,1,2,9
10,E2,03/10/09,Leeds,Charlton,0,0,0.5235602094240838,0.29411764705882354,0.25,0910,Leeds0910,Charlton0910,E20910,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Arsenal,Sunderland,1,1,0,1,0,10
11,E2,19/10/09,Leeds,Norwich,2,1,0.5780346820809249,0.2857142857142857,0.2,0910,Leeds0910,Norwich0910,E20910,0.06374896779521055,0.5433938829374321,0.2685918335662164,0.18801428349635152,Man United,Aston Villa,3,0,1,0,0,11
12,E2,24/10/09,Millwall,Leeds,2,1,0.3448275862068966,0.30303030303030304,0.4166666666666667,0910,Millwall0910,Leeds0910,E20910,0.0645245559038663,0.3239263803680982,0.2846625766871166,0.3914110429447853,Chelsea,Portsmouth,3,0,0,0,1,12
13,E2,27/10/09,Bristol Rvs,Leeds,0,4,0.3225806451612903,0.3076923076923077,0.4347826086956522,0910,Bristol Rvs0910,Leeds0910,E20910,0.0650555615492503,0.3028768233387358,0.28889789303079416,0.40822528363047,Arsenal,Hull,0,3,1,0,0,0
14,E2,31/10/09,Leeds,Yeovil,4,0,0.7142857142857143,0.23094688221709006,0.11764705882352941,0910,Leeds0910,Yeovil0910,E20910,0.06287965532633377,0.6720287764529735,0.21728413095477203,0.11068709259225445,Liverpool,Portsmouth,3,0,1,0,1,1
15,E2,21/11/09,Brighton,Leeds,0,3,0.25,0.29411764705882354,0.5235602094240838,0910,Brighton0910,Leeds0910,E20910,0.06767785648290747,0.2341530251676642,0.27547414725607555,0.4903728275762601,Bolton,Hull,0,3,1,0,2,2
16,E2,24/11/09,Leeds,Leyton Orient,1,0,0.7518796992481203,0.21052631578947367,0.1,0910,Leeds0910,Leyton Orient0910,E20910,0.06240601503759402,0.7077140835102618,0.1981599433828733,0.09412597310686482,Arsenal,Bolton,3,0,1,0,3,3
17,E2,01/12/09,Oldham,Leeds,0,2,0.23094688221709006,0.2857142857142857,0.5464480874316939,0910,Oldham0910,Leeds0910,E20910,0.06310925536306966,0.21723720403338773,0.2687534552755911,0.5140093406910212,Fulham,Aston Villa,0,3,1,0,4,4
18,E2,05/12/09,Leeds,Huddersfield,2,2,0.5882352941176471,0.2777777777777778,0.2,0910,Leeds0910,Huddersfield0910,E20910,0.06601307189542482,0.5518087063151441,0.26057633353770693,0.187614960147149,Fulham,Portsmouth,1,1,0,1,5,5
19,E2,12/12/09,Brentford,Leeds,0,0,0.21052631578947367,0.2777777777777778,0.5780346820809249,0910,Brentford0910,Leeds0910,E20910,0.06633877564817636,0.19742911033269403,0.26049674280008245,0.5420741468672235,Tottenham,Aston Villa,1,1,0,1,0,6
20,E2,19/12/09,Leeds,Southampton,1,0,0.5464480874316939,0.2857142857142857,0.23809523809523808,0910,Leeds0910,Southampton0910,E20910,0.07025761124121765,0.5105762217359592,0.26695842450765866,0.2224653537563822,Arsenal,Sunderland,3,0,1,0,0,7
21,E2,26/12/09,Leeds,Hartlepool,3,1,0.7518796992481203,0.2,0.1111111111111111,0910,Leeds0910,Hartlepool0910,E20910,0.06299081035923138,0.7073247406475951,0.1881483810122603,0.10452687834014461,Man United,West Ham,3,0,1,0,1,8
22,E2,28/12/09,Stockport,Leeds,2,4,0.11764705882352941,0.21052631578947367,0.7352941176470588,0910,Stockport0910,Leeds0910,E20910,0.06346749226006176,0.11062590975254732,0.19796215429403205,0.6914119359534208,Everton,Hull,0,3,1,0,2,9
23,E2,09/01/10,Leeds,Wycombe,1,1,0.819672131147541,0.16666666666666666,0.07692307692307693,0910,Leeds0910,Wycombe0910,E20910,0.06326187473728462,0.7709033405811425,0.15675034591816564,0.07234631350069183,Bolton,Wigan,1,1,0,1,3,10
24,E2,16/01/10,Exeter,Leeds,2,0,0.19047619047619047,0.2777777777777778,0.5988023952095809,0910,Exeter0910,Leeds0910,E20910,0.06705636346354904,0.17850621297822117,0.26032156059323924,0.5611722264285397,Aston Villa,Stoke,3,0,0,0,0,11
25,E2,26/01/10,Swindon,Leeds,3,0,0.3076923076923077,0.30303030303030304,0.45454545454545453,0910,Swindon0910,Leeds0910,E20910,0.06526806526806528,0.2888402625820569,0.2844638949671772,0.42669584245076586,Everton,Wolves,3,0,0,0,0,0
26,E2,30/01/10,Leeds,Colchester,2,0,0.6172839506172839,0.26666666666666666,0.18181818181818182,0910,Leeds0910,Colchester0910,E20910,0.06576879910213251,0.5791912384161751,0.2502106149957877,0.17059814658803707,Blackburn,Portsmouth,3,0,1,0,0,0
27,E2,06/02/10,Hartlepool,Leeds,2,2,0.2,0.2857142857142857,0.5780346820809249,0910,Hartlepool0910,Leeds0910,E20910,0.06374896779521055,0.18801428349635152,0.2685918335662164,0.5433938829374321,Wolves,Stoke,1,1,0,1,1,1
28,E2,13/02/10,Leyton Orient,Leeds,1,1,0.23094688221709006,0.2857142857142857,0.5464480874316939,0910,Leyton Orient0910,Leeds0910,E20910,0.06310925536306966,0.21723720403338773,0.2687534552755911,0.5140093406910212,Hull,Sunderland,1,1,0,1,0,2
29,E2,16/02/10,Leeds,Walsall,1,2,0.6944444444444444,0.23094688221709006,0.14285714285714285,0910,Leeds0910,Walsall0910,E20910,0.06824846951867736,0.6500776404176282,0.2161921021250311,0.13373025745734066,Birmingham,Burnley,0,3,0,0,0,3
30,E2,20/02/10,Leeds,Brighton,1,1,0.6944444444444444,0.23094688221709006,0.14285714285714285,0910,Leeds0910,Brighton0910,E20910,0.06824846951867736,0.6500776404176282,0.2161921021250311,0.13373025745734066,Man United,Sunderland,1,1,0,1,0,0
