,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,11/08/07,Middlesbrough,Blackburn,1,2,0.42194092827004215,0.3076923076923077,0.3484320557491289,0708,Middlesbrough0708,Blackburn0708,E00708,0.0780652917114788,0.3913871743335613,0.28541157020632013,0.3232012554601186,Middlesbrough,Blackburn,0,3,0,0,0,0
1,E0,15/08/07,Wigan,Middlesbrough,1,0,0.4347826086956522,0.3076923076923077,0.3333333333333333,0708,Wigan0708,Middlesbrough0708,E00708,0.0758082497212933,0.40414507772020725,0.2860103626943005,0.3098445595854922,Wigan,Middlesbrough,3,0,0,0,0,0
2,E0,18/08/07,Fulham,Middlesbrough,1,2,0.47619047619047616,0.3076923076923077,0.29411764705882354,0708,Fulham0708,Middlesbrough0708,E00708,0.07800043094160736,0.44173495902458526,0.28542874275434743,0.27283629822106736,Fulham,Middlesbrough,0,3,1,0,0,0
3,E0,26/08/07,Middlesbrough,Newcastle,2,2,0.3846153846153846,0.3125,0.38167938931297707,0708,Middlesbrough0708,Newcastle0708,E00708,0.07879477392836165,0.3565232182343936,0.28967511481544483,0.3538016669501616,Middlesbrough,Newcastle,1,1,0,1,1,1
4,E0,01/09/07,Middlesbrough,Birmingham,2,0,0.5,0.3125,0.26666666666666666,0708,Middlesbrough0708,Birmingham0708,E00708,0.07916666666666661,0.46332046332046334,0.2895752895752896,0.2471042471042471,Middlesbrough,Birmingham,3,0,1,0,0,2
5,E0,15/09/07,West Ham,Middlesbrough,3,0,0.5,0.29411764705882354,0.26666666666666666,0708,West Ham0708,Middlesbrough0708,E00708,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,West Ham,Middlesbrough,3,0,0,0,1,3
6,E0,22/09/07,Middlesbrough,Sunderland,2,2,0.47619047619047616,0.3125,0.2777777777777778,0708,Middlesbrough0708,Sunderland0708,E00708,0.06646825396825395,0.44651162790697674,0.2930232558139535,0.26046511627906976,Middlesbrough,Sunderland,1,1,0,1,0,0
7,E0,30/09/07,Everton,Middlesbrough,2,0,0.5555555555555556,0.2857142857142857,0.21052631578947367,0708,Everton0708,Middlesbrough0708,E00708,0.05179615705931484,0.5281969817315331,0.27164416203335984,0.20015885623510724,Everton,Middlesbrough,3,0,0,0,0,1
8,E0,07/10/07,Man City,Middlesbrough,3,1,0.6024096385542169,0.2777777777777778,0.18181818181818182,0708,Man City0708,Middlesbrough0708,E00708,0.06200559815017659,0.5672377241734945,0.261559617257778,0.17120265856872743,Man City,Middlesbrough,3,0,0,0,0,0
9,E0,20/10/07,Middlesbrough,Chelsea,0,2,0.16666666666666666,0.26666666666666666,0.6211180124223602,0708,Middlesbrough0708,Chelsea0708,E00708,0.05445134575569366,0.15806008246612996,0.25289613194580796,0.5890437855880619,Chelsea,Middlesbrough,0,3,0,0,0,0
10,E0,27/10/07,Man United,Middlesbrough,4,1,0.8474576271186441,0.15384615384615385,0.05263157894736842,0708,Man United0708,Middlesbrough0708,E00708,0.05393535991216636,0.8040888078650954,0.14597304512012502,0.0499381470147796,Man United,Middlesbrough,3,0,0,0,0,0
11,E0,03/11/07,Middlesbrough,Tottenham,1,1,0.3333333333333333,0.3076923076923077,0.4166666666666667,0708,Middlesbrough0708,Tottenham0708,E00708,0.05769230769230771,0.3151515151515151,0.2909090909090909,0.393939393939394,Tottenham,Middlesbrough,1,1,0,1,0,0
12,E0,11/11/07,Bolton,Middlesbrough,0,0,0.47619047619047616,0.29411764705882354,0.2857142857142857,0708,Bolton0708,Middlesbrough0708,E00708,0.056022408963585235,0.4509283819628648,0.2785145888594165,0.27055702917771884,Bolton,Middlesbrough,1,1,0,1,0,1
13,E0,24/11/07,Middlesbrough,Aston Villa,0,3,0.36363636363636365,0.3076923076923077,0.3846153846153846,0708,Middlesbrough0708,Aston Villa0708,E00708,0.055944055944055826,0.34437086092715236,0.29139072847682124,0.3642384105960265,Aston Villa,Middlesbrough,0,3,0,0,0,2
14,E0,01/12/07,Reading,Middlesbrough,1,1,0.5,0.30303030303030304,0.25,0708,Reading0708,Middlesbrough0708,E00708,0.05303030303030298,0.47482014388489213,0.2877697841726619,0.23741007194244607,Reading,Middlesbrough,1,1,0,1,0,0
15,E0,09/12/07,Middlesbrough,Arsenal,2,1,0.14285714285714285,0.2631578947368421,0.6535947712418301,0708,Middlesbrough0708,Arsenal0708,E00708,0.059609808835815015,0.1348205175772192,0.2483535850106669,0.6168258974121139,Arsenal,Middlesbrough,3,0,1,0,0,1
16,E0,15/12/07,Derby,Middlesbrough,0,1,0.3225806451612903,0.3076923076923077,0.42194092827004215,0708,Derby0708,Middlesbrough0708,E00708,0.052213881123640116,0.3065732651396048,0.2924237298254692,0.4010030050349261,Middlesbrough,Derby,0,3,1,0,1,2
17,E0,22/12/07,Middlesbrough,West Ham,1,2,0.4347826086956522,0.30303030303030304,0.3125,0708,Middlesbrough0708,West Ham0708,E00708,0.05031291172595531,0.41395531164249316,0.2885143081144649,0.2975303802430419,Middlesbrough,West Ham,0,3,0,0,2,3
18,E0,26/12/07,Birmingham,Middlesbrough,3,0,0.4444444444444444,0.30303030303030304,0.3076923076923077,0708,Birmingham0708,Middlesbrough0708,E00708,0.05516705516705511,0.4212076583210604,0.2871870397643594,0.2916053019145803,Birmingham,Middlesbrough,3,0,0,0,0,0
19,E0,29/12/07,Portsmouth,Middlesbrough,0,1,0.6024096385542169,0.2777777777777778,0.18181818181818182,0708,Portsmouth0708,Middlesbrough0708,E00708,0.06200559815017659,0.5672377241734945,0.261559617257778,0.17120265856872743,Portsmouth,Middlesbrough,0,3,1,0,0,0
20,E0,01/01/08,Middlesbrough,Everton,0,2,0.3333333333333333,0.3076923076923077,0.4166666666666667,0708,Middlesbrough0708,Everton0708,E00708,0.05769230769230771,0.3151515151515151,0.2909090909090909,0.393939393939394,Everton,Middlesbrough,0,3,0,0,1,1
21,E0,12/01/08,Middlesbrough,Liverpool,1,1,0.2,0.2777777777777778,0.5813953488372093,0708,Middlesbrough0708,Liverpool0708,E00708,0.05917312661498708,0.18882654305928276,0.2622590875823372,0.5489143693583801,Liverpool,Middlesbrough,1,1,0,1,0,0
22,E0,19/01/08,Blackburn,Middlesbrough,1,1,0.5813953488372093,0.2777777777777778,0.2,0708,Blackburn0708,Middlesbrough0708,E00708,0.05917312661498708,0.5489143693583801,0.2622590875823372,0.18882654305928276,Blackburn,Middlesbrough,1,1,0,1,0,1
23,E0,29/01/08,Middlesbrough,Wigan,1,0,0.5263157894736842,0.30303030303030304,0.23094688221709006,0708,Middlesbrough0708,Wigan0708,E00708,0.06029297472107742,0.4963871326339192,0.28579865212255956,0.21781421524352113,Middlesbrough,Wigan,3,0,1,0,0,2
24,E0,03/02/08,Newcastle,Middlesbrough,1,1,0.5,0.3076923076923077,0.25,0708,Newcastle0708,Middlesbrough0708,E00708,0.05769230769230771,0.4727272727272727,0.2909090909090909,0.23636363636363636,Newcastle,Middlesbrough,1,1,0,1,1,3
25,E0,09/02/08,Middlesbrough,Fulham,1,0,0.5263157894736842,0.29411764705882354,0.23809523809523808,0708,Middlesbrough0708,Fulham0708,E00708,0.0585286746277458,0.4972144846796657,0.27785515320334264,0.22493036211699163,Middlesbrough,Fulham,3,0,1,0,0,4
26,E0,23/02/08,Liverpool,Middlesbrough,3,2,0.7142857142857143,0.23809523809523808,0.10526315789473684,0708,Liverpool0708,Middlesbrough0708,E00708,0.057644110275689275,0.6753554502369669,0.22511848341232224,0.09952606635071089,Liverpool,Middlesbrough,3,0,0,0,1,5
27,E0,01/03/08,Middlesbrough,Reading,0,1,0.5464480874316939,0.2857142857142857,0.2222222222222222,0708,Middlesbrough0708,Reading0708,E00708,0.05438459536820184,0.5182625863770978,0.27097729516288255,0.21076011846001974,Middlesbrough,Reading,0,3,0,0,0,0
28,E0,12/03/08,Aston Villa,Middlesbrough,1,1,0.6211180124223602,0.26666666666666666,0.16666666666666666,0708,Aston Villa0708,Middlesbrough0708,E00708,0.05445134575569366,0.5890437855880619,0.25289613194580796,0.15806008246612996,Aston Villa,Middlesbrough,1,1,0,1,0,0
29,E0,15/03/08,Arsenal,Middlesbrough,1,1,0.8,0.18181818181818182,0.07692307692307693,0708,Arsenal0708,Middlesbrough0708,E00708,0.058741258741258795,0.7556142668428005,0.17173051519154556,0.0726552179656539,Arsenal,Middlesbrough,1,1,0,1,0,1
30,E0,22/03/08,Middlesbrough,Derby,1,0,0.6944444444444444,0.23809523809523808,0.125,0708,Middlesbrough0708,Derby0708,E00708,0.05753968253968256,0.6566604127579737,0.225140712945591,0.11819887429643527,Middlesbrough,Derby,3,0,1,0,0,2
31,E0,30/03/08,Chelsea,Middlesbrough,1,0,0.7692307692307692,0.2,0.08333333333333333,0708,Chelsea0708,Middlesbrough0708,E00708,0.05256410256410238,0.7308160779537151,0.19001218026796593,0.07917174177831914,Chelsea,Middlesbrough,3,0,0,0,1,3
32,E0,06/04/08,Middlesbrough,Man United,2,2,0.11764705882352941,0.2222222222222222,0.7142857142857143,0708,Middlesbrough0708,Man United0708,E00708,0.05415499533146595,0.11160318866253321,0.21080602302922938,0.6775907883082374,Man United,Middlesbrough,1,1,0,1,0,0
33,E0,12/04/08,Tottenham,Middlesbrough,1,1,0.6024096385542169,0.2777777777777778,0.18181818181818182,0708,Tottenham0708,Middlesbrough0708,E00708,0.06200559815017659,0.5672377241734945,0.261559617257778,0.17120265856872743,Tottenham,Middlesbrough,1,1,0,1,0,1
34,E0,19/04/08,Middlesbrough,Bolton,0,1,0.47619047619047616,0.30303030303030304,0.2777777777777778,0708,Middlesbrough0708,Bolton0708,E00708,0.05699855699855716,0.4505119453924914,0.28668941979522183,0.26279863481228666,Middlesbrough,Bolton,0,3,0,0,0,2
35,E0,26/04/08,Sunderland,Middlesbrough,3,2,0.4347826086956522,0.3225806451612903,0.29411764705882354,0708,Sunderland0708,Middlesbrough0708,E00708,0.05148090091576618,0.41349548842683403,0.3067869752844252,0.27971753628874063,Sunderland,Middlesbrough,3,0,0,0,0,0
36,E0,03/05/08,Middlesbrough,Portsmouth,2,0,0.5,0.2857142857142857,0.26666666666666666,0708,Middlesbrough0708,Portsmouth0708,E00708,0.05238095238095242,0.4751131221719457,0.27149321266968324,0.25339366515837103,Middlesbrough,Portsmouth,3,0,1,0,0,0
37,E0,11/05/08,Middlesbrough,Man City,8,1,0.47619047619047616,0.30303030303030304,0.2777777777777778,0708,Middlesbrough0708,Man City0708,E00708,0.05699855699855716,0.4505119453924914,0.28668941979522183,0.26279863481228666,Middlesbrough,Man City,3,0,1,0,1,1
