,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,11/08/07,Sunderland,Tottenham,1,0,0.29411764705882354,0.3076923076923077,0.47619047619047616,0708,Sunderland0708,Tottenham0708,E00708,0.07800043094160758,0.2728362982210673,0.2854287427543474,0.44173495902458515,Tottenham,Sunderland,3,0,0,0,0,0
1,E0,14/08/07,Tottenham,Everton,1,3,0.5555555555555556,0.29411764705882354,0.23094688221709006,0708,Tottenham0708,Everton0708,E00708,0.08062008483146932,0.5141081156586115,0.2721748847604414,0.21371699958094703,Tottenham,Everton,0,3,0,0,0,0
2,E0,18/08/07,Tottenham,Derby,4,0,0.6944444444444444,0.25,0.13333333333333333,0708,Tottenham0708,Derby0708,E00708,0.07777777777777772,0.6443298969072165,0.23195876288659795,0.12371134020618557,Tottenham,Derby,3,0,1,0,0,0
3,E0,26/08/07,Man United,Tottenham,1,0,0.6666666666666666,0.25,0.16666666666666666,0708,Man United0708,Tottenham0708,E00708,0.08333333333333326,0.6153846153846154,0.23076923076923078,0.15384615384615385,Man United,Tottenham,3,0,0,0,1,1
4,E0,01/09/07,Fulham,Tottenham,3,3,0.3225806451612903,0.3125,0.4444444444444444,0708,Fulham0708,Tottenham0708,E00708,0.07952508960573468,0.2988171819879643,0.28947914505084044,0.41170367296119526,Tottenham,Fulham,1,1,0,1,0,0
5,E0,15/09/07,Tottenham,Arsenal,1,3,0.35714285714285715,0.3125,0.4,0708,Tottenham0708,Arsenal0708,E00708,0.06964285714285712,0.333889816360601,0.2921535893155259,0.3739565943238731,Arsenal,Tottenham,0,3,0,0,0,1
6,E0,23/09/07,Bolton,Tottenham,1,1,0.35714285714285715,0.3076923076923077,0.4,0708,Bolton0708,Tottenham0708,E00708,0.06483516483516505,0.33539731682146534,0.2889576883384932,0.3756449948400412,Tottenham,Bolton,1,1,0,1,0,0
7,E0,01/10/07,Tottenham,Aston Villa,4,4,0.5263157894736842,0.3076923076923077,0.23094688221709006,0708,Tottenham0708,Aston Villa0708,E00708,0.06495497938308192,0.4942141214068728,0.2889251786686334,0.21686069992449386,Tottenham,Aston Villa,1,1,0,1,0,1
8,E0,07/10/07,Liverpool,Tottenham,2,2,0.6535947712418301,0.25,0.15384615384615385,0708,Liverpool0708,Tottenham0708,E00708,0.05744092508798393,0.6180910495661476,0.23641982645905146,0.1454891239748009,Liverpool,Tottenham,1,1,0,1,0,2
9,E0,22/10/07,Newcastle,Tottenham,3,1,0.42194092827004215,0.30303030303030304,0.3333333333333333,0708,Newcastle0708,Tottenham0708,E00708,0.05830456463367839,0.3986951794128308,0.28633562885103303,0.3149691917361363,Newcastle,Tottenham,3,0,0,0,0,3
