,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,D1,06/08/11,Werder Bremen,Kaiserslautern,2,0,0.5555555555555556,0.2777777777777778,0.23094688221709006,1112,Werder Bremen1112,Kaiserslautern1112,D11112,0.0642802155504234,0.5220012055455093,0.26100060277275466,0.21699819168173598,Werder Bremen,Kaiserslautern,3,0,0,0,0,0
1,D1,14/08/11,Kaiserslautern,Augsburg,1,1,0.5464480874316939,0.2857142857142857,0.23809523809523808,1112,Kaiserslautern1112,Augsburg1112,D11112,0.07025761124121765,0.5105762217359592,0.26695842450765866,0.2224653537563822,Kaiserslautern,Augsburg,1,1,0,1,0,0
2,D1,20/08/11,FC Koln,Kaiserslautern,1,1,0.4347826086956522,0.30303030303030304,0.3225806451612903,1112,FC Koln1112,Kaiserslautern1112,D11112,0.06039355688724557,0.41002004008016035,0.28577154308617236,0.30420841683366734,FC Koln,Kaiserslautern,1,1,0,1,0,1
3,D1,27/08/11,Kaiserslautern,Bayern Munich,0,3,0.15384615384615385,0.23809523809523808,0.6666666666666666,1112,Kaiserslautern1112,Bayern Munich1112,D11112,0.05860805860805862,0.1453287197231834,0.22491349480968856,0.629757785467128,Bayern Munich,Kaiserslautern,0,3,0,0,0,2
4,D1,10/09/11,M'gladbach,Kaiserslautern,1,0,0.5235602094240838,0.2777777777777778,0.26666666666666666,1112,M'gladbach1112,Kaiserslautern1112,D11112,0.06800465386852816,0.49022277901846506,0.2600904188681301,0.24968680211340488,M'gladbach,Kaiserslautern,3,0,0,0,0,0
5,D1,17/09/11,Kaiserslautern,Mainz,3,1,0.4,0.29411764705882354,0.37037037037037035,1112,Kaiserslautern1112,Mainz1112,D11112,0.06448801742919397,0.375767498976668,0.2762996316004912,0.34793286942284074,Kaiserslautern,Mainz,3,0,1,0,0,0
6,D1,24/09/11,Wolfsburg,Kaiserslautern,1,0,0.5464480874316939,0.26666666666666666,0.25,1112,Wolfsburg1112,Kaiserslautern1112,D11112,0.06311475409836054,0.5140066820868672,0.2508352608583912,0.23515805705474174,Wolfsburg,Kaiserslautern,3,0,0,0,1,1
7,D1,30/09/11,Kaiserslautern,Stuttgart,0,2,0.3472222222222222,0.29411764705882354,0.42016806722689076,1112,Kaiserslautern1112,Stuttgart1112,D11112,0.06150793650793651,0.32710280373831774,0.27707531610775155,0.3958218801539307,Stuttgart,Kaiserslautern,0,3,0,0,0,0
8,D1,15/10/11,Schalke 04,Kaiserslautern,1,2,0.6944444444444444,0.23809523809523808,0.13333333333333333,1112,Schalke 041112,Kaiserslautern1112,D11112,0.06587301587301586,0.6515264333581534,0.22338049143708116,0.12509307520476545,Schalke 04,Kaiserslautern,0,3,1,0,0,0
9,D1,22/10/11,Kaiserslautern,Freiburg,1,0,0.5,0.2857142857142857,0.2777777777777778,1112,Kaiserslautern1112,Freiburg1112,D11112,0.06349206349206349,0.4701492537313433,0.26865671641791045,0.2611940298507463,Kaiserslautern,Freiburg,3,0,1,0,1,1
10,D1,30/10/11,Hamburg,Kaiserslautern,1,1,0.5235602094240838,0.29411764705882354,0.25,1112,Hamburg1112,Kaiserslautern1112,D11112,0.06767785648290725,0.4903728275762602,0.2754741472560756,0.23415302516766426,Hamburg,Kaiserslautern,1,1,0,1,2,2
11,D1,05/11/11,Hoffenheim,Kaiserslautern,1,1,0.5988023952095809,0.2631578947368421,0.2,1112,Hoffenheim1112,Kaiserslautern1112,D11112,0.061960289946422886,0.5638651471984806,0.24780389363722696,0.18833095916429252,Hoffenheim,Kaiserslautern,1,1,0,1,0,3
12,D1,18/11/11,Kaiserslautern,Leverkusen,0,2,0.3472222222222222,0.29411764705882354,0.42016806722689076,1112,Kaiserslautern1112,Leverkusen1112,D11112,0.06150793650793651,0.32710280373831774,0.27707531610775155,0.3958218801539307,Leverkusen,Kaiserslautern,0,3,0,0,0,4
13,D1,26/11/11,Nurnberg,Kaiserslautern,1,0,0.5,0.30303030303030304,0.2631578947368421,1112,Nurnberg1112,Kaiserslautern1112,D11112,0.06618819776714502,0.4689603590127151,0.2842183994016455,0.2468212415856395,Nurnberg,Kaiserslautern,3,0,0,0,0,0
14,D1,03/12/11,Kaiserslautern,Hertha,1,1,0.4166666666666667,0.30303030303030304,0.3472222222222222,1112,Kaiserslautern1112,Hertha1112,D11112,0.06691919191919204,0.3905325443786982,0.2840236686390532,0.32544378698224846,Kaiserslautern,Hertha,1,1,0,1,0,0
15,D1,11/12/11,Dortmund,Kaiserslautern,1,1,0.8,0.18181818181818182,0.08333333333333333,1112,Dortmund1112,Kaiserslautern1112,D11112,0.06515151515151518,0.7510668563300142,0.17069701280227595,0.07823613086770981,Dortmund,Kaiserslautern,1,1,0,1,0,1
16,D1,18/12/11,Kaiserslautern,Hannover,1,1,0.4347826086956522,0.30303030303030304,0.3225806451612903,1112,Kaiserslautern1112,Hannover1112,D11112,0.06039355688724557,0.41002004008016035,0.28577154308617236,0.30420841683366734,Kaiserslautern,Hannover,1,1,0,1,0,2
17,D1,21/01/12,Kaiserslautern,Werder Bremen,0,0,0.35714285714285715,0.29411764705882354,0.4166666666666667,1112,Kaiserslautern1112,Werder Bremen1112,D11112,0.06792717086834732,0.3344262295081967,0.2754098360655738,0.39016393442622954,Werder Bremen,Kaiserslautern,1,1,0,1,0,3
18,D1,28/01/12,Augsburg,Kaiserslautern,2,2,0.4,0.3125,0.3472222222222222,1112,Augsburg1112,Kaiserslautern1112,D11112,0.05972222222222223,0.3774574049803408,0.2948885976408912,0.327653997378768,Augsburg,Kaiserslautern,1,1,0,1,0,4
19,D1,05/02/12,Kaiserslautern,FC Koln,0,1,0.5714285714285714,0.2857142857142857,0.21052631578947367,1112,Kaiserslautern1112,FC Koln1112,D11112,0.06766917293233066,0.5352112676056339,0.26760563380281693,0.1971830985915493,Kaiserslautern,FC Koln,0,3,0,0,0,5
20,D1,11/02/12,Bayern Munich,Kaiserslautern,2,0,0.8771929824561404,0.125,0.06666666666666667,1112,Bayern Munich1112,Kaiserslautern1112,D11112,0.06885964912280707,0.8206811653672549,0.11694706606483381,0.062371768567911365,Bayern Munich,Kaiserslautern,3,0,0,0,0,0
21,D1,18/02/12,Kaiserslautern,M'gladbach,1,2,0.3125,0.30303030303030304,0.4444444444444444,1112,Kaiserslautern1112,M'gladbach1112,D11112,0.0599747474747474,0.2948183442525313,0.2858844550327576,0.41929720071471116,M'gladbach,Kaiserslautern,0,3,0,0,0,0
22,D1,25/02/12,Mainz,Kaiserslautern,4,0,0.5780346820809249,0.2777777777777778,0.21052631578947367,1112,Mainz1112,Kaiserslautern1112,D11112,0.06633877564817636,0.5420741468672235,0.26049674280008245,0.19742911033269403,Mainz,Kaiserslautern,3,0,0,0,0,0
23,D1,03/03/12,Kaiserslautern,Wolfsburg,0,0,0.4347826086956522,0.3076923076923077,0.3225806451612903,1112,Kaiserslautern1112,Wolfsburg1112,D11112,0.0650555615492503,0.40822528363047,0.28889789303079416,0.3028768233387358,Kaiserslautern,Wolfsburg,1,1,0,1,0,0
24,D1,09/03/12,Stuttgart,Kaiserslautern,0,0,0.5988023952095809,0.26666666666666666,0.2,1112,Stuttgart1112,Kaiserslautern1112,D11112,0.06546906187624746,0.562008242787561,0.2502810041213938,0.18771075309104535,Stuttgart,Kaiserslautern,1,1,0,1,0,1
25,D1,18/03/12,Kaiserslautern,Schalke 04,1,4,0.2857142857142857,0.30303030303030304,0.47619047619047616,1112,Kaiserslautern1112,Schalke 041112,D11112,0.06493506493506507,0.26829268292682923,0.2845528455284553,0.4471544715447154,Schalke 04,Kaiserslautern,0,3,0,0,0,2
26,D1,24/03/12,Freiburg,Kaiserslautern,2,0,0.5,0.29411764705882354,0.26666666666666666,1112,Freiburg1112,Kaiserslautern1112,D11112,0.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,Freiburg,Kaiserslautern,3,0,0,0,0,0
27,D1,31/03/12,Kaiserslautern,Hamburg,0,1,0.4,0.3076923076923077,0.35714285714285715,1112,Kaiserslautern1112,Hamburg1112,D11112,0.06483516483516483,0.3756449948400413,0.28895768833849333,0.33539731682146545,Kaiserslautern,Hamburg,0,3,0,0,0,0
28,D1,07/04/12,Kaiserslautern,Hoffenheim,1,2,0.36363636363636365,0.30303030303030304,0.4,1112,Kaiserslautern1112,Hoffenheim1112,D11112,0.06666666666666687,0.34090909090909083,0.28409090909090906,0.37499999999999994,Hoffenheim,Kaiserslautern,0,3,0,0,0,0
29,D1,11/04/12,Leverkusen,Kaiserslautern,3,1,0.7142857142857143,0.2222222222222222,0.125,1112,Leverkusen1112,Kaiserslautern1112,D11112,0.06150793650793651,0.6728971962616822,0.20934579439252335,0.11775700934579439,Leverkusen,Kaiserslautern,3,0,0,0,0,0
30,D1,14/04/12,Kaiserslautern,Nurnberg,0,2,0.35714285714285715,0.29411764705882354,0.4166666666666667,1112,Kaiserslautern1112,Nurnberg1112,D11112,0.06792717086834732,0.3344262295081967,0.2754098360655738,0.39016393442622954,Nurnberg,Kaiserslautern,0,3,0,0,0,0
31,D1,21/04/12,Hertha,Kaiserslautern,1,2,0.6535947712418301,0.25,0.16666666666666666,1112,Hertha1112,Kaiserslautern1112,D11112,0.0702614379084967,0.6106870229007634,0.233587786259542,0.15572519083969466,Hertha,Kaiserslautern,0,3,1,0,0,0
32,D1,28/04/12,Kaiserslautern,Dortmund,2,5,0.14285714285714285,0.25,0.6666666666666666,1112,Kaiserslautern1112,Dortmund1112,D11112,0.059523809523809534,0.1348314606741573,0.23595505617977527,0.6292134831460674,Dortmund,Kaiserslautern,0,3,0,0,1,1
33,D1,05/05/12,Hannover,Kaiserslautern,2,1,0.7518796992481203,0.2,0.1111111111111111,1112,Hannover1112,Kaiserslautern1112,D11112,0.06299081035923138,0.7073247406475951,0.1881483810122603,0.10452687834014461,Hannover,Kaiserslautern,3,0,0,0,0,0
