,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,D1,07/08/09,Wolfsburg,Stuttgart,2,0,0.5128205128205129,0.2857142857142857,0.26666666666666666,0910,Wolfsburg0910,Stuttgart0910,D10910,0.06520146520146519,0.48143053645116923,0.2682255845942228,0.25034387895460797,Wolfsburg,Stuttgart,3,0,1,0,0,0
1,D1,15/08/09,FC Koln,Wolfsburg,1,3,0.21052631578947367,0.2777777777777778,0.5780346820809249,0910,FC Koln0910,Wolfsburg0910,D10910,0.06633877564817636,0.19742911033269403,0.26049674280008245,0.5420741468672235,Wolfsburg,FC Koln,0,3,1,0,1,1
2,D1,23/08/09,Wolfsburg,Hamburg,2,4,0.5464480874316939,0.2777777777777778,0.23809523809523808,0910,Wolfsburg0910,Hamburg0910,D10910,0.062321103304709746,0.5143906919779547,0.2614819350887937,0.2241273729332517,Wolfsburg,Hamburg,0,3,0,0,2,2
3,D1,29/08/09,Bayern Munich,Wolfsburg,3,0,0.5464480874316939,0.26666666666666666,0.25,0910,Bayern Munich0910,Wolfsburg0910,D10910,0.06311475409836054,0.5140066820868672,0.2508352608583912,0.23515805705474174,Bayern Munich,Wolfsburg,3,0,0,0,0,0
4,D1,12/09/09,Wolfsburg,Leverkusen,2,3,0.5,0.2857142857142857,0.2777777777777778,0910,Wolfsburg0910,Leverkusen0910,D10910,0.06349206349206349,0.4701492537313433,0.26865671641791045,0.2611940298507463,Wolfsburg,Leverkusen,0,3,0,0,0,0
5,D1,18/09/09,Schalke 04,Wolfsburg,1,2,0.4444444444444444,0.29411764705882354,0.3225806451612903,0910,Schalke 040910,Wolfsburg0910,D10910,0.06114273666455827,0.41883568448241604,0.27717067355454006,0.3039936419630439,Schalke 04,Wolfsburg,0,3,1,0,0,0
6,D1,26/09/09,Wolfsburg,Hannover,4,2,0.7352941176470588,0.21052631578947367,0.11764705882352941,0910,Wolfsburg0910,Hannover0910,D10910,0.06346749226006176,0.6914119359534208,0.19796215429403205,0.11062590975254732,Wolfsburg,Hannover,3,0,1,0,1,1
7,D1,03/10/09,Bochum,Wolfsburg,1,1,0.23809523809523808,0.2777777777777778,0.5464480874316939,0910,Bochum0910,Wolfsburg0910,D10910,0.062321103304709746,0.2241273729332517,0.2614819350887937,0.5143906919779547,Wolfsburg,Bochum,1,1,0,1,2,2
8,D1,18/10/09,Wolfsburg,M'gladbach,2,1,0.7518796992481203,0.2,0.11764705882352941,0910,Wolfsburg0910,M'gladbach0910,D10910,0.06952675807164965,0.7030022330659168,0.1869985939955339,0.10999917293854934,Wolfsburg,M'gladbach,3,0,1,0,0,3
9,D1,25/10/09,Hertha,Wolfsburg,0,0,0.21052631578947367,0.2777777777777778,0.5780346820809249,0910,Hertha0910,Wolfsburg0910,D10910,0.06633877564817636,0.19742911033269403,0.26049674280008245,0.5420741468672235,Wolfsburg,Hertha,1,1,0,1,1,4
10,D1,31/10/09,Wolfsburg,Mainz,3,3,0.6944444444444444,0.23094688221709006,0.14285714285714285,0910,Wolfsburg0910,Mainz0910,D10910,0.06824846951867736,0.6500776404176282,0.2161921021250311,0.13373025745734066,Wolfsburg,Mainz,1,1,0,1,0,5
11,D1,07/11/09,Hoffenheim,Wolfsburg,1,2,0.4347826086956522,0.2857142857142857,0.3448275862068966,0910,Hoffenheim0910,Wolfsburg0910,D10910,0.06532448061683449,0.40812223562525135,0.268194611982308,0.3236831523924407,Hoffenheim,Wolfsburg,0,3,1,0,0,6
12,D1,21/11/09,Wolfsburg,Nurnberg,2,3,0.7142857142857143,0.2222222222222222,0.125,0910,Wolfsburg0910,Nurnberg0910,D10910,0.06150793650793651,0.6728971962616822,0.20934579439252335,0.11775700934579439,Wolfsburg,Nurnberg,0,3,0,0,1,7
13,D1,28/11/09,Werder Bremen,Wolfsburg,2,2,0.5555555555555556,0.2631578947368421,0.25,0910,Werder Bremen0910,Wolfsburg0910,D10910,0.06871345029239762,0.5198358413132695,0.24623803009575923,0.23392612859097128,Werder Bremen,Wolfsburg,1,1,0,1,0,0
14,D1,05/12/09,Wolfsburg,Freiburg,2,2,0.6535947712418301,0.25,0.16666666666666666,0910,Wolfsburg0910,Freiburg0910,D10910,0.0702614379084967,0.6106870229007634,0.233587786259542,0.15572519083969466,Wolfsburg,Freiburg,1,1,0,1,0,1
15,D1,13/12/09,Wolfsburg,Dortmund,1,3,0.5235602094240838,0.2857142857142857,0.25,0910,Wolfsburg0910,Dortmund0910,D10910,0.059274495138369465,0.4942630185348632,0.26972639011473964,0.23601059135039718,Wolfsburg,Dortmund,0,3,0,0,0,2
16,D1,19/12/09,Ein Frankfurt,Wolfsburg,2,2,0.3076923076923077,0.30303030303030304,0.45454545454545453,0910,Ein Frankfurt0910,Wolfsburg0910,D10910,0.06526806526806528,0.2888402625820569,0.2844638949671772,0.42669584245076586,Wolfsburg,Ein Frankfurt,1,1,0,1,0,0
17,D1,16/01/10,Stuttgart,Wolfsburg,3,1,0.4444444444444444,0.3076923076923077,0.3125,0910,Stuttgart0910,Wolfsburg0910,D10910,0.06463675213675213,0.41746111389864526,0.28901154039136984,0.29352734570998495,Stuttgart,Wolfsburg,3,0,0,0,0,1
18,D1,24/01/10,Wolfsburg,FC Koln,2,3,0.6666666666666666,0.25,0.15384615384615385,0910,Wolfsburg0910,FC Koln0910,D10910,0.07051282051282048,0.6227544910179641,0.23353293413173654,0.14371257485029942,Wolfsburg,FC Koln,0,3,0,0,0,0
19,D1,29/01/10,Hamburg,Wolfsburg,1,1,0.5464480874316939,0.2857142857142857,0.23094688221709006,0910,Hamburg0910,Wolfsburg0910,D10910,0.06310925536306966,0.5140093406910212,0.2687534552755911,0.21723720403338773,Hamburg,Wolfsburg,1,1,0,1,0,0
20,D1,06/02/10,Wolfsburg,Bayern Munich,1,3,0.2222222222222222,0.26666666666666666,0.5780346820809249,0910,Wolfsburg0910,Bayern Munich0910,D10910,0.06692357096981372,0.20828316879364314,0.24993980255237178,0.5417770286539851,Bayern Munich,Wolfsburg,0,3,0,0,0,1
21,D1,13/02/10,Leverkusen,Wolfsburg,2,1,0.6172839506172839,0.2631578947368421,0.18181818181818182,0910,Leverkusen0910,Wolfsburg0910,D10910,0.06226002717230794,0.5811043763554468,0.24773397097258518,0.17116165267196795,Leverkusen,Wolfsburg,3,0,0,0,0,0
22,D1,21/02/10,Wolfsburg,Schalke 04,2,1,0.3802281368821293,0.30303030303030304,0.3802281368821293,0910,Wolfsburg0910,Schalke 040910,D10910,0.0634865767945616,0.35752979414951247,0.28494041170097506,0.35752979414951247,Wolfsburg,Schalke 04,3,0,1,0,0,0
