,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,E0,20/08/11,Everton,QPR,0,1,0.6535947712418301,0.2631578947368421,0.14285714285714285,1112,Everton1112,QPR1112,E01112,0.059609808835815015,0.6168258974121139,0.2483535850106669,0.1348205175772192,Everton,QPR,0,3,0,0,0,0
1,E0,27/08/11,Blackburn,Everton,0,1,0.30303030303030304,0.3076923076923077,0.4444444444444444,1112,Blackburn1112,Everton1112,E01112,0.05516705516705511,0.2871870397643594,0.2916053019145803,0.4212076583210604,Everton,Blackburn,0,3,1,0,0,0
2,E0,10/09/11,Everton,Aston Villa,2,2,0.5,0.29411764705882354,0.2631578947368421,1112,Everton1112,Aston Villa1112,E01112,0.05727554179566563,0.47291361639824303,0.2781844802342606,0.24890190336749632,Everton,Aston Villa,1,1,0,1,1,1
3,E0,17/09/11,Everton,Wigan,3,1,0.6666666666666666,0.25,0.14285714285714285,1112,Everton1112,Wigan1112,E01112,0.059523809523809534,0.6292134831460674,0.23595505617977527,0.1348314606741573,Everton,Wigan,3,0,1,0,0,2
4,E0,24/09/11,Man City,Everton,2,0,0.6944444444444444,0.23094688221709006,0.13333333333333333,1112,Man City1112,Everton1112,E01112,0.05872465999486787,0.6559254456657416,0.21813686876643598,0.1259376855678224,Man City,Everton,3,0,0,0,1,3
5,E0,01/10/11,Everton,Liverpool,0,2,0.3225806451612903,0.3125,0.4166666666666667,1112,Everton1112,Liverpool1112,E01112,0.051747311827957,0.30670926517571884,0.2971246006389776,0.39616613418530355,Liverpool,Everton,0,3,0,0,0,0
6,E0,15/10/11,Chelsea,Everton,3,1,0.7352941176470588,0.2222222222222222,0.1,1112,Chelsea1112,Everton1112,E01112,0.05751633986928106,0.6953028430160691,0.21013597033374534,0.09456118665018541,Chelsea,Everton,3,0,0,0,0,0
7,E0,23/10/11,Fulham,Everton,1,3,0.4444444444444444,0.3076923076923077,0.30303030303030304,1112,Fulham1112,Everton1112,E01112,0.05516705516705511,0.4212076583210604,0.2916053019145803,0.2871870397643594,Fulham,Everton,0,3,1,0,0,0
8,E0,29/10/11,Everton,Man United,0,1,0.2222222222222222,0.2777777777777778,0.5555555555555556,1112,Everton1112,Man United1112,E01112,0.05555555555555558,0.21052631578947367,0.2631578947368421,0.5263157894736842,Man United,Everton,0,3,0,0,1,1
9,E0,05/11/11,Newcastle,Everton,2,1,0.4444444444444444,0.3076923076923077,0.30303030303030304,1112,Newcastle1112,Everton1112,E01112,0.05516705516705511,0.4212076583210604,0.2916053019145803,0.2871870397643594,Newcastle,Everton,3,0,0,0,0,0
