,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,B365H,B365D,B365A,Year,HomeYear,AwayYear,LeagueYear,B365J,B365HNorm,B365DNorm,B365ANorm,Favored,Unfavored,Homepts,Awaypts,Win,Draw,WinStreak,UndefStreak
0,D1,20/08/10,Bayern Munich,Wolfsburg,2,1,0.6369426751592356,0.25,0.18181818181818182,1011,Bayern Munich1011,Wolfsburg1011,D11011,0.0687608569774174,0.5959637003927942,0.23391575240417176,0.17012054720303402,Bayern Munich,Wolfsburg,3,0,1,0,0,0
1,D1,27/08/10,Kaiserslautern,Bayern Munich,2,0,0.14285714285714285,0.23094688221709006,0.6944444444444444,1011,Kaiserslautern1011,Bayern Munich1011,D11011,0.06824846951867736,0.13373025745734066,0.2161921021250311,0.6500776404176282,Bayern Munich,Kaiserslautern,3,0,0,0,1,1
2,D1,11/09/10,Bayern Munich,Werder Bremen,0,0,0.6369426751592356,0.25,0.18181818181818182,1011,Bayern Munich1011,Werder Bremen1011,D11011,0.0687608569774174,0.5959637003927942,0.23391575240417176,0.17012054720303402,Bayern Munich,Werder Bremen,1,1,0,1,0,0
3,D1,18/09/10,Bayern Munich,FC Koln,0,0,0.819672131147541,0.16666666666666666,0.08333333333333333,1011,Bayern Munich1011,FC Koln1011,D11011,0.069672131147541,0.7662835249042146,0.1558109833971903,0.07790549169859515,Bayern Munich,FC Koln,1,1,0,1,0,1
4,D1,21/09/10,Hoffenheim,Bayern Munich,1,2,0.2777777777777778,0.2857142857142857,0.5,1011,Hoffenheim1011,Bayern Munich1011,D11011,0.06349206349206349,0.2611940298507463,0.26865671641791045,0.4701492537313433,Bayern Munich,Hoffenheim,0,3,1,0,0,2
5,D1,25/09/10,Bayern Munich,Mainz,1,2,0.6944444444444444,0.23094688221709006,0.14285714285714285,1011,Bayern Munich1011,Mainz1011,D11011,0.06824846951867736,0.6500776404176282,0.2161921021250311,0.13373025745734066,Bayern Munich,Mainz,0,3,0,0,1,3
6,D1,03/10/10,Dortmund,Bayern Munich,2,0,0.3921568627450981,0.30303030303030304,0.37037037037037035,1011,Dortmund1011,Bayern Munich1011,D11011,0.06555753614577142,0.36802973977695175,0.2843866171003718,0.3475836431226766,Dortmund,Bayern Munich,3,0,0,0,0,0
7,D1,16/10/10,Bayern Munich,Hannover,3,0,0.7142857142857143,0.2222222222222222,0.13333333333333333,1011,Bayern Munich1011,Hannover1011,D11011,0.06984126984126982,0.6676557863501484,0.20771513353115725,0.12462908011869436,Bayern Munich,Hannover,3,0,1,0,0,0
8,D1,22/10/10,Hamburg,Bayern Munich,0,0,0.3802281368821293,0.30303030303030304,0.3802281368821293,1011,Hamburg1011,Bayern Munich1011,D11011,0.0634865767945616,0.35752979414951247,0.28494041170097506,0.35752979414951247,Hamburg,Bayern Munich,1,1,0,1,1,1
9,D1,29/10/10,Bayern Munich,Freiburg,4,2,0.7751937984496123,0.2,0.09090909090909091,1011,Bayern Munich1011,Freiburg1011,D11011,0.06610288935870323,0.7271285034373347,0.18759915388683238,0.0852723426758329,Bayern Munich,Freiburg,3,0,1,0,0,2
